id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
33454993,名侦探柯南：绯色的子弹,,https://dou.img.lithub.cc/movie/33454993.jpg,2021-04-17(中国大陆),https://movie.douban.com/subject/33454993/,5.6,"动作,动画,悬疑",4,,,2023-08-28 23:48:07,2021 / 日本 / 动作 动画 悬疑 冒险 / 永冈智佳 / 高山南 山崎和佳奈
2357703,名侦探柯南：通向天国的倒计时,,https://dou.img.lithub.cc/movie/2357703.jpg,2001-04-21(日本),https://movie.douban.com/subject/2357703/,8.7,"动作,动画,悬疑",4,,,2023-08-28 23:48:02,2001 / 日本 / 动作 动画 悬疑 惊悚 / 儿玉兼嗣 / 高山南 山崎和佳奈
2286642,名侦探柯南：贝克街的亡灵,,https://dou.img.lithub.cc/movie/2286642.jpg,2023-04-04(中国大陆),https://movie.douban.com/subject/2286642/,8.8,"动画,悬疑,冒险",4,,,2023-08-28 23:47:57,2002 / 日本 / 动画 悬疑 冒险 / 儿玉兼嗣 / 高山南 山崎和佳奈
35437938,名侦探柯南：万圣节的新娘,,https://dou.img.lithub.cc/movie/35437938.jpg,2022-11-18(中国大陆),https://movie.douban.com/subject/35437938/,7.3,"动作,动画,悬疑",4,,,2023-08-28 23:47:51,2022 / 日本 / 动作 动画 悬疑 / 满仲劝 / 高山南 古谷彻
35372742,无名,,https://dou.img.lithub.cc/movie/35372742.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35372742/,6.6,"剧情,悬疑,历史",5,,,2023-08-28 23:46:45,2023 / 中国大陆 / 剧情 悬疑 历史 / 程耳 / 梁朝伟 王一博
35144311,雄狮少年,,https://dou.img.lithub.cc/movie/35144311.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",3,,,2023-08-28 23:46:22,2021 / 中国大陆 / 剧情 喜剧 动画 / 孙海鹏 / 大昕 大雄
20495023,寻梦环游记,,https://dou.img.lithub.cc/movie/20495023.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,,,2023-08-28 23:46:09,2017 / 美国 / 喜剧 动画 音乐 奇幻 / 李·昂克里奇 阿德里安·莫利纳 / 安东尼·冈萨雷斯 盖尔·加西亚·贝纳尔
3001114,沙丘,,https://dou.img.lithub.cc/movie/3001114.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",4,,,2023-08-28 23:45:53,2021 / 美国 / 剧情 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 丽贝卡·弗格森
35332289,开端,,https://dou.img.lithub.cc/movie/35332289.jpg,2022-01-11(中国大陆),https://movie.douban.com/subject/35332289/,7.9,剧情,5,,,2023-08-28 23:45:21,2022 / 中国大陆 / 剧情 / 孙墨龙 刘洪源 老算 / 白敬亭 赵今麦
35460157,人生大事,,https://dou.img.lithub.cc/movie/35460157.jpg,2022-06-24(中国大陆),https://movie.douban.com/subject/35460157/,7.3,"剧情,家庭",3,,,2023-08-28 23:45:07,2022 / 中国大陆 中国香港 / 剧情 家庭 / 刘江江 / 朱一龙 杨恩又
26654184,万里归途,,https://dou.img.lithub.cc/movie/26654184.jpg,2022-09-30(中国大陆),https://movie.douban.com/subject/26654184/,7.2,"剧情,战争",3,,,2023-08-28 23:44:53,2022 / 中国大陆 / 剧情 战争 / 饶晓志 / 张译 王俊凯
1652587,阿凡达,,https://dou.img.lithub.cc/movie/1652587.jpg,2010-01-04(中国大陆),https://movie.douban.com/subject/1652587/,8.8,"动作,科幻,冒险",5,,,2023-08-28 23:44:40,2009 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
4811774,阿凡达：水之道,,https://dou.img.lithub.cc/movie/4811774.jpg,2022-12-16(美国/中国大陆),https://movie.douban.com/subject/4811774/,7.8,"动作,科幻,冒险",4,,,2023-08-28 23:44:34,2022 / 美国 / 动作 科幻 冒险 / 詹姆斯·卡梅隆 / 萨姆·沃辛顿 佐伊·索尔达娜
35674355,中国奇谭,,https://dou.img.lithub.cc/movie/35674355.jpg,2023-01-01(中国大陆),https://movie.douban.com/subject/35674355/,8.7,"动画,短片,奇幻",5,,,2023-08-28 23:44:21,2023 / 中国大陆 / 动画 短片 奇幻 / 陈廖宇 於水 胡睿 杨木 刘毛宁 陈莲华 徐宁 顾杨 刘旷 潘斌
35465232,狂飙,,https://dou.img.lithub.cc/movie/35465232.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,8.5,"剧情,犯罪",5,,,2023-08-28 23:44:09,2023 / 中国大陆 / 剧情 犯罪 / 徐纪周 / 张译 张颂文
35267208,流浪地球2,,https://dou.img.lithub.cc/movie/35267208.jpg,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.3,"科幻,冒险,灾难",5,,,2023-08-28 23:43:53,2023 / 中国大陆 / 科幻 冒险 灾难 / 郭帆 / 吴京 刘德华
34880302,人潮汹涌,,https://dou.img.lithub.cc/movie/34880302.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",3,,,2023-08-28 23:43:39,2021 / 中国大陆 中国香港 / 喜剧 犯罪 / 饶晓志 / 刘德华 肖央
34779692,新神榜：哪吒重生,,https://dou.img.lithub.cc/movie/34779692.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34779692/,6.8,"动作,动画,奇幻",2,,,2023-08-28 23:43:26,2021 / 中国大陆 / 动作 动画 奇幻 / 赵霁 / 杨天翔 张赫
34841067,你好，李焕英,,https://dou.img.lithub.cc/movie/34841067.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",3,,,2023-08-28 23:43:12,2021 / 中国大陆 / 剧情 喜剧 奇幻 / 贾玲 / 贾玲 张小斐
30171424,拆弹专家2,,https://dou.img.lithub.cc/movie/30171424.jpg,2020-12-24(中国大陆),https://movie.douban.com/subject/30171424/,7.4,"动作,犯罪",2,,,2023-08-28 23:42:59,2020 / 中国大陆 中国香港 / 动作 犯罪 / 邱礼涛 / 刘德华 刘青云
26748673,拆弹专家,,https://dou.img.lithub.cc/movie/26748673.jpg,2017-04-28(中国大陆),https://movie.douban.com/subject/26748673/,6.2,"动作,悬疑,犯罪",2,,,2023-08-28 23:42:55,2017 / 中国大陆 中国香港 / 动作 悬疑 犯罪 / 邱礼涛 / 刘德华 姜武
35206532,异星灾变 第二季,,https://dou.img.lithub.cc/movie/35206532.jpg,2022-02-03(美国),https://movie.douban.com/subject/35206532/,7.9,"剧情,科幻,惊悚",4,,,2023-08-28 23:42:36,2022 / 美国 / 剧情 科幻 惊悚 奇幻 / 厄内斯特·R·迪克森 苏努·戈内拉 亚历克斯·加巴西 卢卡斯·艾特林 / 阿曼达·科林 阿布巴卡尔·萨利姆
30345691,异星灾变 第一季,,https://dou.img.lithub.cc/movie/30345691.jpg,2020-09-03(美国),https://movie.douban.com/subject/30345691/,8.1,"剧情,科幻",4,,,2023-08-28 23:42:31,2020 / 美国 / 剧情 科幻 / 雷德利·斯科特 卢克·斯科特 塞尔吉奥·米米卡-戈赞 亚历克斯·加巴西 詹姆斯·哈维斯 / 阿曼达·科林 崔维斯·费米尔
25907124,姜子牙,,https://dou.img.lithub.cc/movie/25907124.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/25907124/,6.6,"剧情,动画,奇幻",3,,,2023-08-28 23:42:16,2020 / 中国大陆 / 剧情 动画 奇幻 / 程腾 李炜 / 郑希 杨凝
26387939,摔跤吧！爸爸,,https://dou.img.lithub.cc/movie/26387939.jpg,2017-05-05(中国大陆),https://movie.douban.com/subject/26387939/,9,"剧情,家庭,传记",4,,,2023-08-28 23:41:59,2016 / 印度 / 剧情 家庭 传记 运动 / 涅提·蒂瓦里 / 阿米尔·汗 法缇玛·萨那·纱卡
32659890,我和我的祖国,,https://dou.img.lithub.cc/movie/32659890.jpg,2019-09-30(中国大陆),https://movie.douban.com/subject/32659890/,7.6,剧情,5,,,2023-08-28 23:41:53,2019 / 中国大陆 / 剧情 / 陈凯歌 张一白 管虎 薛晓路 徐峥 宁浩 文牧野 / 黄渤 张译
35051512,我和我的家乡,,https://dou.img.lithub.cc/movie/35051512.jpg,2020-10-01(中国大陆),https://movie.douban.com/subject/35051512/,7,"剧情,喜剧",3,,,2023-08-28 23:41:47,2020 / 中国大陆 / 剧情 喜剧 / 宁浩 徐峥 陈思诚 闫非 彭大魔 邓超 俞白眉 / 葛优 黄渤
30128916,夺冠,,https://dou.img.lithub.cc/movie/30128916.jpg,2020-09-25(中国大陆),https://movie.douban.com/subject/30128916/,7.1,"剧情,运动",3,,,2023-08-28 23:41:31,2020 / 中国大陆 / 剧情 运动 / 陈可辛 / 巩俐 黄渤
26357307,花木兰,,https://dou.img.lithub.cc/movie/26357307.jpg,2020-09-11(中国大陆),https://movie.douban.com/subject/26357307/,4.9,"动作,冒险,古装",2,,,2023-08-28 23:41:15,2020 / 美国 中国香港 / 动作 冒险 古装 / 妮琪·卡罗 / 刘亦菲 甄子丹
30488569,龙岭迷窟,,https://dou.img.lithub.cc/movie/30488569.jpg,2020-04-01(中国大陆),https://movie.douban.com/subject/30488569/,8.1,"剧情,动作,冒险",3,,,2023-08-28 23:40:57,2020 / 中国大陆 / 剧情 动作 冒险 / 费振翔 / 潘粤明 张雨绮
26754233,八佰,,https://dou.img.lithub.cc/movie/26754233.jpg,2020-08-21(中国大陆),https://movie.douban.com/subject/26754233/,7.5,"剧情,历史,战争",4,,,2023-08-28 23:40:30,2020 / 中国大陆 / 剧情 历史 战争 / 管虎 / 王千源 张译
30306401,王国 第二季,,https://dou.img.lithub.cc/movie/30306401.jpg,2020-03-13(韩国),https://movie.douban.com/subject/30306401/,8.3,"剧情,恐怖,古装",3,,,2023-08-28 23:40:01,2020 / 美国 韩国 / 剧情 恐怖 古装 / 金成勋 朴仁载 / 朱智勋 裴斗娜
26947951,王国 第一季,,https://dou.img.lithub.cc/movie/26947951.jpg,2019-01-25(韩国),https://movie.douban.com/subject/26947951/,8.6,"剧情,恐怖,古装",4,,,2023-08-28 23:39:53,2019 / 美国 韩国 / 剧情 恐怖 古装 / 金成勋 / 朱智勋 裴斗娜
26883064,白夜追凶,,https://dou.img.lithub.cc/movie/26883064.jpg,2017-08-30(中国大陆),https://movie.douban.com/subject/26883064/,8.9,"剧情,悬疑,犯罪",5,,,2023-08-28 23:39:36,2017 / 中国大陆 / 剧情 悬疑 犯罪 / 王伟 / 潘粤明 王龙正
27010768,寄生虫,,https://dou.img.lithub.cc/movie/27010768.jpg,2019-05-21(戛纳电影节),https://movie.douban.com/subject/27010768/,8.8,剧情,4,,,2023-08-28 23:39:21,2019 / 韩国 / 剧情 / 奉俊昊 / 宋康昊 李善均
4271894,非诚勿扰2,,https://dou.img.lithub.cc/movie/4271894.jpg,2010-12-22(中国大陆),https://movie.douban.com/subject/4271894/,6.6,"喜剧,爱情",3,,,2023-08-28 23:38:31,2010 / 中国大陆 / 喜剧 爱情 / 冯小刚 / 葛优 舒淇
25710912,港囧,,https://dou.img.lithub.cc/movie/25710912.jpg,2015-09-25(中国大陆),https://movie.douban.com/subject/25710912/,5.7,喜剧,2,,,2023-08-28 23:38:10,2015 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 包贝尔
10574622,人再囧途之泰囧,,https://dou.img.lithub.cc/movie/10574622.jpg,2012-12-12(中国大陆),https://movie.douban.com/subject/10574622/,7.5,喜剧,3,,,2023-08-28 23:37:50,2012 / 中国大陆 / 喜剧 / 徐峥 / 徐峥 王宝强
1889243,星际穿越,,https://dou.img.lithub.cc/movie/1889243.jpg,2014-11-12(中国大陆),https://movie.douban.com/subject/1889243/,9.4,"剧情,科幻,冒险",5,推荐,推荐,2023-08-21 12:12:00,2014 / 美国 英国 加拿大 / 剧情 科幻 冒险 / 克里斯托弗·诺兰 / 马修·麦康纳 安妮·海瑟薇
35267224,孤注一掷,,https://dou.img.lithub.cc/movie/35267224.jpg,2023-08-08(中国大陆),https://movie.douban.com/subject/35267224/,6.9,"剧情,犯罪",5,值得一看,推荐,2023-08-21 12:11:25,2023 / 中国大陆 / 剧情 犯罪 / 申奥 / 张艺兴 金晨
35372742,无名,,https://dou.img.lithub.cc/movie/p2885904020.webp,2023-01-22(中国大陆),https://movie.douban.com/subject/35372742/,6.6,"剧情,悬疑,历史",3,故事简单也不悬疑紧张，只是通过不同的剪辑手法，如倒叙插叙，搞得看着有点蒙。但是摄影色调一如既往的好，喜欢。,,2023-08-04 00:26:54,2023 / 中国大陆 / 剧情 悬疑 历史 / 程耳 / 梁朝伟 王一博
30334073,调音师,,https://dou.img.lithub.cc/movie/30334073.jpg,2019-04-03(中国大陆),https://movie.douban.com/subject/30334073/,8.2,"喜剧,悬疑,惊悚",5,当年电影院上映的时候，以为是部文艺片，就没关注。某天点开看了下，一发不可收拾，这悬疑一波又一波的反转，只有卧槽了～,,2023-07-19 15:27:47,2018 / 印度 / 喜剧 悬疑 惊悚 犯罪 / 斯里兰姆·拉格万 / 阿尤斯曼·库拉纳 塔布
3675138587,雄狮少年,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2702755317.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",4,,,2023-02-01 10:58:09,
3675137872,寻梦环游记,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2614500706.jpg,2017-11-24(中国大陆),https://movie.douban.com/subject/20495023/,9.1,"喜剧,动画,音乐",5,,,2023-02-01 10:57:27,
3675137481,青春变形记,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2868096837.jpg,2022-03-11(美国网络),https://movie.douban.com/subject/35284253/,8.2,"喜剧,动画,奇幻",4,,,2023-02-01 10:57:03,
3674713336,沙丘,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2687443734.jpg,2021-10-22(美国/中国大陆),https://movie.douban.com/subject/3001114/,7.7,"剧情,科幻,冒险",5,,,2023-01-31 23:28:14,
3674706750,银河护卫队：圣诞特别篇,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2882398484.jpg,2022-11-25(美国网络),https://movie.douban.com/subject/35284237/,7.7,"喜剧,动作,科幻",4,,,2023-01-31 23:24:47,
3674685877,唐朝诡事录,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2883995667.jpg,2022-09-27(中国大陆),https://movie.douban.com/subject/35235151/,7.9,"悬疑,奇幻,武侠",4,,,2023-01-31 23:13:01,
3674674213,开端,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2843045720.jpg,2022-01-11(中国大陆),https://movie.douban.com/subject/35332289/,7.9,剧情,4,,,2023-01-31 23:06:30,
3674673487,风起陇西,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2872590641.jpg,2022-04-27(中国大陆),https://movie.douban.com/subject/26766214/,8.1,"剧情,悬疑,历史",4,,,2023-01-31 23:06:05,
3674672601,人世间,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2867957830.jpg,2022-01-28(中国大陆),https://movie.douban.com/subject/35207856/,8.1,剧情,4,,,2023-01-31 23:05:39,
3673816522,人生大事,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2874262709.jpg,2022-06-24(中国大陆),https://movie.douban.com/subject/35460157/,7.3,"剧情,家庭",4,,,2023-01-31 11:23:49,
3673815671,利刃出鞘2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2882492021.jpg,2022-09-10(多伦多电影节),https://movie.douban.com/subject/34939037/,6.7,"剧情,喜剧,悬疑",3,,,2023-01-31 11:23:03,
3673170820,万里归途,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2880793132.jpg,2022-09-30(中国大陆),https://movie.douban.com/subject/26654184/,7.4,"剧情,战争",5,,,2023-01-30 22:02:02,
3673169996,阿凡达：水之道,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2884182275.jpg,2022-12-16(美国/中国大陆),https://movie.douban.com/subject/4811774/,8,"动作,科幻,冒险",4,票太贵了，一个人100多块钱。画面观感不错，但不喜欢队长复活这个设定。,,2023-01-30 22:01:35,
3673168347,中国奇谭,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2885130077.jpg,2023-01-01(中国大陆),https://movie.douban.com/subject/35674355/,9.3,"动画,短片,奇幻",4,目前只看了前三集，第一集打破了以师徒四人为主角，从妖的视角切入，这只猪妖，就是现实职场的写照。推荐～,,2023-01-30 22:00:33,
3672626635,狂飙,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2886376181.jpg,2023-01-14(中国大陆),https://movie.douban.com/subject/35465232/,9.1,"剧情,犯罪",4,,,2023-01-30 14:53:08,
3671467439,流浪地球2,,https://img1.doubanio.com/view/photo/l/public/p2886571370.webp,2023-01-22(中国大陆),https://movie.douban.com/subject/35267208/,8.2,"科幻,冒险,灾难",5,,,2023-01-29 19:34:15,
2749936413,人潮汹涌,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2632862664.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34880302/,6.5,"喜剧,犯罪",4,,,2021-02-17 20:35:55,
2746710043,新神榜：哪吒重生,,https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2631711326.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34779692/,6.8,"动作,动画,奇幻",4,,,2021-02-16 19:57:45,
2738219141,你好，李焕英,,https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2629056068.jpg,2021-02-12(中国大陆),https://movie.douban.com/subject/34841067/,7.7,"剧情,喜剧,奇幻",4,,,2021-02-13 22:17:50,
2660020921,拆弹专家2,,https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2621379901.jpg,2020-12-24(中国大陆),https://movie.douban.com/subject/30171424/,7.5,"动作,犯罪",4,,,2020-12-27 11:05:29,
